customer,status,customer_address,id,created_at,modified_at
67,PAID,9,1,2025-01-31 12:54:54.778093,2025-01-31 12:55:09.172058
76,PAID,15,2,2025-01-31 12:55:29.622218,2025-01-31 12:55:47.850204
16,PAID,23,3,2025-01-31 12:56:07.746634,2025-01-31 12:56:27.574801
144,PAID,20,4,2025-01-31 12:56:20.144915,2025-01-31 12:56:39.817721
117,PAID,30,5,2025-01-31 12:56:35.351972,2025-01-31 12:56:54.790732
177,PAID,48,6,2025-01-31 12:57:58.184089,2025-01-31 12:58:11.204382
138,PAID,55,7,2025-01-31 12:58:38.706269,2025-01-31 12:58:54.915040
187,PAID,62,8,2025-01-31 12:58:39.869494,2025-01-31 12:58:55.627327
156,PAID,63,9,2025-01-31 12:58:42.915901,2025-01-31 12:58:57.859150
212,PAID,66,10,2025-01-31 12:58:53.642458,2025-01-31 12:59:09.565581
178,PAID,71,11,2025-01-31 12:59:12.925403,2025-01-31 12:59:26.703588
4,PAID,73,12,2025-01-31 12:59:15.716348,2025-01-31 12:59:28.458935
205,PAID,78,13,2025-01-31 12:59:39.767933,2025-01-31 12:59:53.124319
76,PAID,15,14,2025-01-31 13:00:15.511298,2025-01-31 13:00:28.278747
208,PAID,94,15,2025-01-31 13:00:22.370641,2025-01-31 13:00:35.014896
73,PAID,10,16,2025-01-31 13:01:15.466285,2025-01-31 13:01:25.731851
156,PAID,63,17,2025-01-31 13:01:20.399885,2025-01-31 13:01:30.167619
3,PAID,59,18,2025-01-31 13:02:12.957182,2025-01-31 13:02:23.475848
60,PAID,121,19,2025-01-31 13:02:15.536562,2025-01-31 13:02:25.618563
95,PAID,123,20,2025-01-31 13:02:17.024109,2025-01-31 13:02:26.337363
79,PAID,45,21,2025-01-31 13:02:19.009128,2025-01-31 13:02:27.829050
216,PAID,127,22,2025-01-31 13:02:29.089860,2025-01-31 13:02:38.961782
63,PAID,128,23,2025-01-31 13:02:36.376764,2025-01-31 13:02:47.941202
141,PAID,104,24,2025-01-31 13:02:39.181852,2025-01-31 13:02:50.689976
132,PAID,40,25,2025-01-31 13:02:40.017539,2025-01-31 13:02:51.246843
134,PAID,83,26,2025-01-31 13:02:52.373066,2025-01-31 13:03:06.834286
157,PAID,131,27,2025-01-31 13:02:56.066767,2025-01-31 13:03:10.429554
98,PAID,76,28,2025-01-31 13:03:01.171152,2025-01-31 13:03:17.582609
55,PAID,5,29,2025-01-31 13:03:02.385169,2025-01-31 13:03:18.133117
230,PAID,134,30,2025-01-31 13:03:10.002196,2025-01-31 13:03:24.343687
40,PAID,4,31,2025-01-31 13:03:15.246917,2025-01-31 13:03:28.770897
28,PAID,139,32,2025-01-31 13:03:26.609031,2025-01-31 13:03:38.465097
150,PAID,140,33,2025-01-31 13:03:35.318847,2025-01-31 13:03:46.814098
72,PAID,116,34,2025-01-31 13:03:39.742637,2025-01-31 13:03:50.330678
131,PAID,144,35,2025-01-31 13:03:44.840128,2025-01-31 13:03:54.833042
93,PAID,25,36,2025-01-31 13:03:45.475438,2025-01-31 13:03:54.913566
56,PAID,146,37,2025-01-31 13:03:51.271788,2025-01-31 13:04:02.243559
161,PAID,147,38,2025-01-31 13:03:55.310413,2025-01-31 13:04:06.024339
188,PAID,22,39,2025-01-31 13:03:57.782631,2025-01-31 13:04:07.726210
71,PAID,98,40,2025-01-31 13:04:01.374377,2025-01-31 13:04:11.677460
75,PAID,154,41,2025-01-31 13:04:14.447435,2025-01-31 13:04:24.799499
118,PAID,33,42,2025-01-31 13:04:15.488867,2025-01-31 13:04:25.239508
42,PAID,158,43,2025-01-31 13:04:32.983884,2025-01-31 13:04:45.604504
103,PAID,155,44,2025-01-31 13:04:38.175565,2025-01-31 13:04:49.173358
140,PAID,26,45,2025-01-31 13:04:40.153746,2025-01-31 13:04:50.427420
177,PAID,48,46,2025-01-31 13:04:43.039208,2025-01-31 13:04:52.315141
67,PAID,9,47,2025-01-31 13:04:56.413256,2025-01-31 13:05:10.517675
69,PAID,125,48,2025-01-31 13:04:57.265787,2025-01-31 13:05:10.868873
82,PAID,16,49,2025-01-31 13:04:58.357533,2025-01-31 13:05:11.930579
125,PAID,162,50,2025-01-31 13:05:01.703929,2025-01-31 13:05:14.873773
153,PAID,21,51,2025-01-31 13:05:03.343477,2025-01-31 13:05:16.944133
167,PAID,70,52,2025-01-31 13:05:04.245160,2025-01-31 13:05:17.380332
79,PAID,45,53,2025-01-31 13:05:11.663449,2025-01-31 13:05:25.924753
60,PAID,121,54,2025-01-31 13:05:21.766182,2025-01-31 13:05:36.082284
90,PAID,166,55,2025-01-31 13:05:24.583968,2025-01-31 13:05:38.685596
103,PAID,155,56,2025-01-31 13:05:42.010116,2025-01-31 13:05:56.905469
159,PAID,113,57,2025-01-31 13:05:46.300454,2025-01-31 13:06:02.443298
173,PAID,79,58,2025-01-31 13:05:50.477441,2025-01-31 13:06:05.201235
45,PAID,18,59,2025-01-31 13:05:53.041942,2025-01-31 13:06:06.702595
160,PAID,171,60,2025-01-31 13:05:58.686805,2025-01-31 13:06:11.760262
182,PAID,176,61,2025-01-31 13:06:24.008791,2025-01-31 13:06:34.218341
15,PAID,177,62,2025-01-31 13:06:27.278962,2025-01-31 13:06:37.553210
34,PAID,106,63,2025-01-31 13:06:29.268335,2025-01-31 13:06:38.856647
180,PAID,179,64,2025-01-31 13:06:36.280473,2025-01-31 13:06:47.365525
27,PAID,24,65,2025-01-31 13:06:50.249126,2025-01-31 13:07:01.663497
59,PAID,53,66,2025-01-31 13:07:02.748519,2025-01-31 13:07:17.267187
175,PAID,100,67,2025-01-31 13:07:08.859395,2025-01-31 13:07:24.217269
194,PAID,57,68,2025-01-31 13:07:10.728448,2025-01-31 13:07:25.874821
53,PAID,129,69,2025-01-31 13:07:16.039311,2025-01-31 13:07:32.022795
62,PAID,186,70,2025-01-31 13:07:18.023972,2025-01-31 13:07:33.230011
47,PAID,19,71,2025-01-31 13:07:33.471982,2025-01-31 13:07:51.692688
87,PAID,14,72,2025-01-31 13:07:34.543078,2025-01-31 13:07:51.945213
119,PAID,105,73,2025-01-31 13:07:39.607276,2025-01-31 13:07:56.874305
57,PAID,150,74,2025-01-31 13:07:47.772170,2025-01-31 13:08:05.361360
107,PAID,96,75,2025-01-31 13:07:58.175761,2025-01-31 13:08:18.847025
52,PAID,43,76,2025-01-31 13:08:06.012912,2025-01-31 13:08:24.777370
33,PAID,81,77,2025-01-31 13:08:07.180433,2025-01-31 13:08:24.896980
88,PAID,74,78,2025-01-31 13:08:11.190416,2025-01-31 13:08:28.897215
61,PAID,51,79,2025-01-31 13:08:13.159170,2025-01-31 13:08:29.381349
37,PAID,189,80,2025-01-31 13:08:25.446418,2025-01-31 13:08:41.151020
29,PAID,69,81,2025-01-31 13:08:26.800299,2025-01-31 13:08:42.207037
146,PAID,190,82,2025-01-31 13:08:31.591486,2025-01-31 13:08:46.490327
108,PAID,112,83,2025-01-31 13:08:34.560239,2025-01-31 13:08:47.899404
65,PAID,130,84,2025-01-31 13:08:41.544277,2025-01-31 13:08:54.891650
9,PAID,195,85,2025-01-31 13:08:49.997865,2025-01-31 13:09:03.101388
193,PAID,156,86,2025-01-31 13:08:52.989433,2025-01-31 13:09:06.020077
20,PAID,29,87,2025-01-31 13:08:56.374246,2025-01-31 13:09:09.250267
43,PAID,118,88,2025-01-31 13:09:07.536881,2025-01-31 13:09:19.639544
105,PAID,102,89,2025-01-31 13:09:12.689912,2025-01-31 13:09:26.104149
32,PAID,200,90,2025-01-31 13:09:20.490807,2025-01-31 13:09:34.719775
54,PAID,137,91,2025-01-31 13:09:22.485767,2025-01-31 13:09:37.104444
64,PAID,172,92,2025-01-31 13:09:24.238309,2025-01-31 13:09:38.184145
192,PAID,34,93,2025-01-31 13:09:28.782034,2025-01-31 13:09:42.773780
19,PAID,201,94,2025-01-31 13:09:31.850134,2025-01-31 13:09:46.581395
23,PAID,203,95,2025-01-31 13:09:35.270810,2025-01-31 13:09:48.879842
242,PAID,204,96,2025-01-31 13:09:36.617452,2025-01-31 13:09:49.600986
101,PAID,205,97,2025-01-31 13:09:39.390263,2025-01-31 13:09:52.348960
74,PAID,82,98,2025-01-31 13:10:02.731569,2025-01-31 13:10:14.163683
118,PAID,33,99,2025-01-31 13:10:35.769898,2025-01-31 13:10:47.227297
137,PAID,213,100,2025-01-31 13:10:41.168182,2025-01-31 13:10:52.997954
