name,parent,id,created_at,modified_at
Books,,1,2025-01-31 12:54:15.580656,2025-01-31 12:54:15.580656
Movies,,2,2025-01-31 12:54:15.650186,2025-01-31 12:54:15.650186
Music,,3,2025-01-31 12:54:15.722578,2025-01-31 12:54:15.722578
Games,,4,2025-01-31 12:54:15.794248,2025-01-31 12:54:15.794248
Electronics,,5,2025-01-31 12:54:15.881455,2025-01-31 12:54:15.881455
Computers,,6,2025-01-31 12:54:15.953653,2025-01-31 12:54:15.953653
Home,,7,2025-01-31 12:54:16.035504,2025-01-31 12:54:16.035504
Garden,,8,2025-01-31 12:54:16.103825,2025-01-31 12:54:16.103825
Tools,,9,2025-01-31 12:54:16.177996,2025-01-31 12:54:16.177996
Grocery,,10,2025-01-31 12:54:16.254281,2025-01-31 12:54:16.254281
Health,,11,2025-01-31 12:54:16.329205,2025-01-31 12:54:16.329205
Beauty,,12,2025-01-31 12:54:16.404168,2025-01-31 12:54:16.404168
Toys,,13,2025-01-31 12:54:16.478044,2025-01-31 12:54:16.478044
Kids,,14,2025-01-31 12:54:16.548362,2025-01-31 12:54:16.548362
Baby,,15,2025-01-31 12:54:16.622943,2025-01-31 12:54:16.622943
Clothing,,16,2025-01-31 12:54:16.693186,2025-01-31 12:54:16.693186
Shoes,,17,2025-01-31 12:54:16.759299,2025-01-31 12:54:16.759299
Jewelery,,18,2025-01-31 12:54:16.837812,2025-01-31 12:54:16.837812
Sports,,19,2025-01-31 12:54:16.921991,2025-01-31 12:54:16.921991
Outdoors,,20,2025-01-31 12:54:17.005816,2025-01-31 12:54:17.005816
Automotive,,21,2025-01-31 12:54:17.092339,2025-01-31 12:54:17.092339
Industrial,,22,2025-01-31 12:54:17.171221,2025-01-31 12:54:17.171221
